7499,105.27,3,181.99,"LINESTRING(104.057908 30.678547,104.057877 30.678416,104.057863 30.678334,104.057868 30.677604)"
7500,32.03,3,107.44,"LINESTRING(104.057488 30.677904,104.057541 30.677924,104.057611 30.677928,104.057683 30.677910,104.057735 30.677878,104.057770 30.677827)"
7501,71.45,3,259.79,"LINESTRING(104.058025 30.679011,104.057866 30.678930,104.057779 30.678900,104.057669 30.678876,104.057555 30.678874,104.057316 30.678901)"
7502,91.61,3,337.18,"LINESTRING(104.058641 30.678291,104.058448 30.678444,104.058324 30.678554,104.058279 30.678703,104.058283 30.678858,104.058296 30.678993)"
7503,503.88,5,14.18,"LINESTRING(104.076714 30.687018,104.077252 30.688289,104.077532 30.688950,104.077629 30.689209,104.077725 30.689533,104.077782 30.690118,104.077838 30.690919,104.077888 30.691114,104.077994 30.691379)"
7504,10.95,5,164.32,"LINESTRING(104.077488 30.695008,104.077520 30.694914)"
7505,183.39,2,308.04,"LINESTRING(104.055093 30.657576,104.053582 30.658592)"
7506,449.67,5,5.32,"LINESTRING(104.078292 30.692481,104.078390 30.692707,104.078454 30.692966,104.078585 30.694126,104.078715 30.696256,104.078725 30.696496)"
7507,449.67,5,185.32,"LINESTRING(104.078725 30.696496,104.078715 30.696256,104.078585 30.694126,104.078454 30.692966,104.078390 30.692707,104.078292 30.692481)"
7508,347.44,5,4.95,"LINESTRING(104.078466 30.692415,104.078509 30.692509,104.078593 30.692799,104.078655 30.693261,104.078680 30.693740,104.078726 30.694680,104.078782 30.695518)"
7509,109.84,5,3.05,"LINESTRING(104.078782 30.695518,104.078842 30.696504)"
7510,123.74,5,21.44,"LINESTRING(104.077994 30.691379,104.078466 30.692415)"
7511,125.15,5,21.58,"LINESTRING(104.077811 30.691435,104.077994 30.691848,104.078247 30.692377,104.078292 30.692481)"
7512,125.15,5,201.58,"LINESTRING(104.078292 30.692481,104.078247 30.692377,104.077994 30.691848,104.077811 30.691435)"
7513,502.21,5,119.59,"LINESTRING(104.083294 30.696063,104.087862 30.693834)"
7514,392.41,5,120.31,"LINESTRING(104.087862 30.693834,104.091404 30.692051)"
7515,479.2,5,120.24,"LINESTRING(104.091404 30.692051,104.094331 30.690615,104.095583 30.689958,104.095734 30.689882)"
7516,102.78,1,332.57,"LINESTRING(104.045026 30.654222,104.044534 30.655044)"
7517,183.39,2,128.04,"LINESTRING(104.053582 30.658592,104.055093 30.657576)"
7518,500.53,5,299.65,"LINESTRING(104.087930 30.693970,104.083380 30.696196)"
7519,113.03,5,298.23,"LINESTRING(104.083380 30.696196,104.083055 30.696355,104.082726 30.696517,104.082340 30.696679)"
7520,7.13,4,91.67,"LINESTRING(104.058327 30.696931,104.058401 30.696929)"
7521,26.06,4,92.38,"LINESTRING(104.058401 30.696929,104.058673 30.696920)"
7522,487.81,4,89.8,"LINESTRING(104.058673 30.696920,104.059220 30.697026,104.060636 30.697018,104.061822 30.697007,104.063760 30.696936)"
7523,334.21,4,90.47,"LINESTRING(104.063760 30.696936,104.067255 30.696911)"
7524,333.92,4,90.47,"LINESTRING(104.067255 30.696911,104.070747 30.696887)"
7525,13.07,4,89.07,"LINESTRING(104.070747 30.696887,104.070884 30.696888)"
7526,289.82,4,90.84,"LINESTRING(104.070884 30.696888,104.073915 30.696850)"
7527,36.35,4,90.33,"LINESTRING(104.073915 30.696850,104.074295 30.696847)"
7528,104.18,2,304.11,"LINESTRING(104.053582 30.658592,104.052680 30.659117)"
7529,301.92,4,90.72,"LINESTRING(104.074295 30.696847,104.076073 30.696820,104.077452 30.696813)"
7530,385.01,4,91.01,"LINESTRING(104.077452 30.696813,104.078392 30.696822,104.078798 30.696809,104.080278 30.696818,104.081009 30.696790,104.081330 30.696770,104.081475 30.696752)"
7531,311.77,4,117.34,"LINESTRING(104.081475 30.696752,104.081649 30.696713,104.081858 30.696652,104.082094 30.696564,104.082603 30.696340,104.083195 30.696056,104.084363 30.695467)"
7532,264.77,4,120.53,"LINESTRING(104.084363 30.695467,104.086346 30.694460,104.086750 30.694260)"
7533,57.2,4,91.07,"LINESTRING(104.057728 30.696941,104.058327 30.696931)"
7534,54.62,4,90.22,"LINESTRING(104.057758 30.697257,104.058329 30.697255)"
7535,54.62,4,270.22,"LINESTRING(104.058329 30.697255,104.057758 30.697257)"
7536,132.76,4,270.37,"LINESTRING(104.075306 30.697066,104.073918 30.697073)"
7537,297.51,4,271.96,"LINESTRING(104.073918 30.697073,104.070808 30.697165)"
7538,338.09,4,269.53,"LINESTRING(104.070808 30.697165,104.067272 30.697140)"
7539,104.18,2,124.11,"LINESTRING(104.052680 30.659117,104.053582 30.658592)"
7540,334.01,4,270.88,"LINESTRING(104.067272 30.697140,104.063779 30.697185)"
7541,521.17,4,270.84,"LINESTRING(104.063779 30.697185,104.061453 30.697212,104.060852 30.697214,104.058652 30.697254,104.058329 30.697255)"
7542,99.32,4,185.06,"LINESTRING(104.078170 30.716280,104.078100 30.715927,104.078080 30.715392)"
7543,170.3,5,282.92,"LINESTRING(104.080163 30.724312,104.079876 30.724346,104.079369 30.724465,104.078966 30.724572,104.078430 30.724653)"
7544,81.69,5,280.62,"LINESTRING(104.078430 30.724653,104.077794 30.724823,104.077611 30.724784)"
7545,190.09,3,286.09,"LINESTRING(104.078618 30.724822,104.078344 30.724886,104.076708 30.725296)"
7546,206.41,5,9.79,"LINESTRING(104.071875 30.720991,104.072163 30.722619,104.072243 30.722817)"
7547,349.07,5,31.59,"LINESTRING(104.072243 30.722817,104.072341 30.723060,104.072565 30.724293,104.072708 30.724559,104.072957 30.724862,104.073371 30.725105,104.073653 30.725185,104.073978 30.725236)"
7548,123.04,5,189.27,"LINESTRING(104.072284 30.725699,104.072236 30.725131,104.072112 30.724802,104.072073 30.724614)"
7549,400.16,4,10.52,"LINESTRING(104.078638 30.716732,104.078770 30.717461,104.078853 30.718173,104.079028 30.718985,104.079280 30.719792,104.079398 30.720265)"
7550,37.02,3,180.0,"LINESTRING(104.078047 30.711771,104.078046 30.711438)"
7551,11.24,3,180.0,"LINESTRING(104.078046 30.711438,104.078049 30.711337)"
7552,245.97,3,184.96,"LINESTRING(104.078049 30.711337,104.078061 30.710793,104.078049 30.710335,104.077975 30.709941,104.077823 30.709271,104.077827 30.709143)"
7553,50.99,3,180.84,"LINESTRING(104.077827 30.709143,104.077876 30.709037,104.077817 30.708696)"
7554,41.42,3,219.16,"LINESTRING(104.077817 30.708696,104.077545 30.708406)"
7555,11.67,3,356.42,"LINESTRING(104.078164 30.711793,104.078154 30.711898)"
7556,144.7,3,0.29,"LINESTRING(104.078154 30.711898,104.078161 30.713199)"
7557,17.13,3,2.46,"LINESTRING(104.078161 30.713199,104.078169 30.713353)"
7558,204.42,3,3.07,"LINESTRING(104.078169 30.713353,104.078228 30.714774,104.078251 30.715005,104.078284 30.715187)"
7559,323.08,3,8.7,"LINESTRING(104.078284 30.715187,104.078444 30.716083,104.078648 30.717112,104.078796 30.718059)"
7560,275.45,3,34.42,"LINESTRING(104.078796 30.718059,104.078834 30.718229,104.078970 30.718381,104.080415 30.720089)"
7561,37.28,3,357.76,"LINESTRING(104.078178 30.711458,104.078164 30.711793)"
7562,13.49,3,98.27,"LINESTRING(104.065217 30.726598,104.065357 30.726581)"
7563,195.45,3,96.59,"LINESTRING(104.065357 30.726581,104.066233 30.726472,104.067387 30.726379)"
7564,338.89,3,99.2,"LINESTRING(104.067387 30.726379,104.069511 30.726079,104.070887 30.725893)"
7565,135.24,3,99.21,"LINESTRING(104.070887 30.725893,104.072284 30.725699)"
7566,170.16,3,107.59,"LINESTRING(104.072284 30.725699,104.072866 30.725578,104.073572 30.725370,104.073978 30.725236)"
7567,82.77,3,109.74,"LINESTRING(104.073978 30.725236,104.074794 30.724986)"
7568,70.47,3,109.69,"LINESTRING(104.074794 30.724986,104.075487 30.724771)"
7569,330.13,3,106.6,"LINESTRING(104.075487 30.724771,104.076362 30.724589,104.078289 30.724071,104.078795 30.723923)"
7570,205.77,3,116.69,"LINESTRING(104.078795 30.723923,104.078927 30.723884,104.079309 30.723746,104.080179 30.723309,104.080715 30.723094)"
7571,627.61,3,102.92,"LINESTRING(104.080715 30.723094,104.083207 30.722474,104.084806 30.722258,104.085695 30.722065,104.085942 30.722009,104.086547 30.721905,104.087104 30.721834)"
7572,151.22,3,97.2,"LINESTRING(104.087104 30.721834,104.087439 30.721847,104.088668 30.721665)"
7573,784.84,3,93.48,"LINESTRING(104.088668 30.721665,104.090301 30.721506,104.090744 30.721469,104.091822 30.721418,104.093675 30.721351,104.096859 30.721236)"
7574,133.9,3,94.57,"LINESTRING(104.096859 30.721236,104.097007 30.721231,104.097928 30.721172,104.098255 30.721139)"
7575,410.22,3,93.82,"LINESTRING(104.098255 30.721139,104.100488 30.720978,104.101625 30.720970,104.102535 30.720894)"
7576,635.27,3,96.81,"LINESTRING(104.102535 30.720894,104.102890 30.720929,104.104338 30.720817,104.105315 30.720695,104.107748 30.720365,104.109121 30.720216)"
7577,349.07,3,98.6,"LINESTRING(104.109121 30.720216,104.112732 30.719748)"
7578,1009.77,3,99.74,"LINESTRING(104.112732 30.719748,104.116154 30.719349,104.120274 30.718688,104.123140 30.718213)"
7579,316.06,3,101.78,"LINESTRING(104.123140 30.718213,104.124300 30.718021,104.125890 30.717754,104.126374 30.717632)"
7580,534.49,3,277.87,"LINESTRING(104.065305 30.727231,104.064528 30.727325,104.059766 30.727888)"
7581,1355.96,3,273.08,"LINESTRING(104.059766 30.727888,104.055614 30.728393,104.049621 30.728840,104.048470 30.728888,104.047545 30.728848,104.046757 30.728775,104.046557 30.728751,104.046279 30.728700,104.046093 30.728650,104.045688 30.728539)"
7582,33.63,3,252.01,"LINESTRING(104.045688 30.728539,104.045353 30.728447)"
7583,23.09,3,278.01,"LINESTRING(104.065545 30.727201,104.065305 30.727231)"
7584,413.01,2,286.85,"LINESTRING(104.069409 30.716573,104.068851 30.716575,104.068395 30.716857,104.067757 30.717212,104.067192 30.717407,104.066270 30.717508,104.065378 30.717625)"
7585,339.05,2,319.59,"LINESTRING(104.065378 30.717625,104.064731 30.717761,104.064549 30.717837,104.064399 30.717959,104.064099 30.718557,104.063852 30.719043,104.063406 30.719522,104.063278 30.719656,104.063216 30.719804)"
7586,20.14,2,8.41,"LINESTRING(104.063216 30.719804,104.063250 30.719982)"
7587,228.43,2,357.62,"LINESTRING(104.063250 30.719982,104.063297 30.720323,104.063295 30.720468,104.063278 30.720660,104.063199 30.720820,104.063093 30.720961,104.062927 30.721143,104.062878 30.721233,104.062875 30.721325,104.062974 30.721633,104.063135 30.721841,104.063158 30.721876)"
7588,37.35,1,264.79,"LINESTRING(104.069798 30.716605,104.069409 30.716573)"
7589,37.35,1,84.79,"LINESTRING(104.069409 30.716573,104.069798 30.716605)"
7590,23.63,3,93.03,"LINESTRING(104.073307 30.714061,104.073554 30.714050)"
7591,23.63,3,273.03,"LINESTRING(104.073554 30.714050,104.073307 30.714061)"
7592,30.53,3,92.77,"LINESTRING(104.073554 30.714050,104.073873 30.714036)"
7593,30.53,3,272.77,"LINESTRING(104.073873 30.714036,104.073554 30.714050)"
7594,35.99,4,142.61,"LINESTRING(104.077672 30.705884,104.077902 30.705628)"
7595,268.25,2,181.25,"LINESTRING(104.078108 30.712207,104.078136 30.711125,104.078140 30.710819,104.078135 30.710455,104.078110 30.710190,104.078081 30.709978,104.078045 30.709799)"
7596,268.25,2,1.25,"LINESTRING(104.078045 30.709799,104.078081 30.709978,104.078110 30.710190,104.078135 30.710455,104.078140 30.710819,104.078136 30.711125,104.078108 30.712207)"
7597,122.6,1,296.66,"LINESTRING(104.081713 30.693715,104.080566 30.694208)"
7598,122.6,1,116.66,"LINESTRING(104.080566 30.694208,104.081713 30.693715)"
7599,93.21,2,222.92,"LINESTRING(104.063158 30.721876,104.062957 30.721707,104.062646 30.721476,104.062567 30.721395,104.062532 30.721331,104.062501 30.721269)"
7600,19.84,2,186.33,"LINESTRING(104.062501 30.721269,104.062489 30.721195,104.062479 30.721092)"
7601,172.01,2,153.7,"LINESTRING(104.062479 30.721092,104.062507 30.721013,104.062600 30.720920,104.062744 30.720825,104.062920 30.720748,104.063028 30.720671,104.063114 30.720552,104.063145 30.720366,104.063148 30.720168,104.063185 30.719998,104.063216 30.719804)"
7602,243.3,2,101.64,"LINESTRING(104.059475 30.721706,104.060147 30.721564,104.061967 30.721266)"
7603,223.63,1,89.46,"LINESTRING(104.082366 30.700905,104.084705 30.700923)"
7604,223.63,1,269.46,"LINESTRING(104.084705 30.700923,104.082366 30.700905)"
7605,40.41,3,249.19,"LINESTRING(104.102477 30.676716,104.102081 30.676587)"
7606,41.07,3,69.55,"LINESTRING(104.102106 30.676486,104.102508 30.676615)"
7607,7.59,4,337.96,"LINESTRING(104.097555 30.670462,104.097529 30.670527)"
7608,88.96,3,138.41,"LINESTRING(104.055771 30.660811,104.056219 30.660372,104.056387 30.660211)"
7609,83.41,4,341.63,"LINESTRING(104.097529 30.670527,104.097251 30.671238)"
7610,161.82,4,341.36,"LINESTRING(104.097251 30.671238,104.096712 30.672618)"
7611,237.0,4,340.38,"LINESTRING(104.096712 30.672618,104.095881 30.674626)"
7612,78.88,4,160.51,"LINESTRING(104.097416 30.670424,104.097692 30.669755)"
7613,171.39,4,160.6,"LINESTRING(104.097692 30.669755,104.098291 30.668303)"
7614,127.93,4,161.04,"LINESTRING(104.098291 30.668303,104.098725 30.667214)"
7615,116.63,4,161.01,"LINESTRING(104.098725 30.667214,104.099120 30.666222)"
7616,211.11,4,161.67,"LINESTRING(104.099120 30.666222,104.099490 30.665318,104.099812 30.664420)"
7617,11.93,4,162.02,"LINESTRING(104.099812 30.664420,104.099853 30.664319)"
7618,61.62,1,118.81,"LINESTRING(104.070771 30.676373,104.071026 30.676265,104.071336 30.676106)"
7619,102.78,1,152.57,"LINESTRING(104.044534 30.655044,104.045026 30.654222)"
7620,196.27,3,133.2,"LINESTRING(104.056387 30.660211,104.056930 30.659692,104.057200 30.659460,104.057539 30.659235,104.057880 30.659009)"
7621,61.62,1,298.81,"LINESTRING(104.071336 30.676106,104.071026 30.676265,104.070771 30.676373)"
7622,61.26,1,120.86,"LINESTRING(104.071336 30.676106,104.071886 30.675824)"
7623,61.26,1,300.86,"LINESTRING(104.071886 30.675824,104.071336 30.676106)"
7624,87.62,1,27.15,"LINESTRING(104.071514 30.677498,104.071927 30.678202)"
7625,87.62,1,207.15,"LINESTRING(104.071927 30.678202,104.071514 30.677498)"
7626,193.04,1,117.89,"LINESTRING(104.080373 30.671836,104.082158 30.671025)"
7627,193.04,1,297.89,"LINESTRING(104.082158 30.671025,104.080373 30.671836)"
7628,6.82,1,116.96,"LINESTRING(104.085433 30.669648,104.085496 30.669620)"
7629,6.82,1,296.96,"LINESTRING(104.085496 30.669620,104.085433 30.669648)"
7630,203.75,1,119.35,"LINESTRING(104.085496 30.669620,104.087353 30.668721)"
7631,42.37,3,131.3,"LINESTRING(104.057880 30.659009,104.058033 30.658909,104.058211 30.658757)"
7632,203.75,1,299.35,"LINESTRING(104.087353 30.668721,104.085496 30.669620)"
7633,129.57,1,120.9,"LINESTRING(104.087353 30.668721,104.088516 30.668124)"
7634,129.57,1,300.9,"LINESTRING(104.088516 30.668124,104.087353 30.668721)"
7635,380.66,1,117.24,"LINESTRING(104.075221 30.674133,104.075337 30.674073,104.078760 30.672566)"
7636,380.66,1,297.25,"LINESTRING(104.078760 30.672566,104.075337 30.674073,104.075221 30.674133)"
7637,159.36,1,116.81,"LINESTRING(104.083071 30.670646,104.084559 30.670000)"
7638,159.36,1,296.81,"LINESTRING(104.084559 30.670000,104.083071 30.670646)"
7639,85.5,1,114.99,"LINESTRING(104.084559 30.670000,104.085369 30.669676)"
7640,85.5,1,294.99,"LINESTRING(104.085369 30.669676,104.084559 30.670000)"
7641,6.83,1,115.85,"LINESTRING(104.085369 30.669676,104.085433 30.669648)"
7642,106.55,3,27.73,"LINESTRING(104.053874 30.662764,104.054033 30.663057,104.054391 30.663613)"
7643,6.83,1,295.85,"LINESTRING(104.085433 30.669648,104.085369 30.669676)"
7644,75.82,2,292.68,"LINESTRING(104.075192 30.679493,104.074460 30.679756)"
7645,75.82,2,112.68,"LINESTRING(104.074460 30.679756,104.075192 30.679493)"
7646,62.46,2,297.65,"LINESTRING(104.074460 30.679756,104.073882 30.680018)"
7647,62.46,2,117.65,"LINESTRING(104.073882 30.680018,104.074460 30.679756)"
7648,469.43,2,300.67,"LINESTRING(104.073882 30.680018,104.072189 30.680706,104.071568 30.681026,104.070972 30.681366,104.069674 30.682166)"
7649,469.43,2,120.67,"LINESTRING(104.069674 30.682166,104.070972 30.681366,104.071568 30.681026,104.072189 30.680706,104.073882 30.680018)"
7650,17.29,2,297.74,"LINESTRING(104.075352 30.679421,104.075192 30.679493)"
7651,17.29,2,117.74,"LINESTRING(104.075192 30.679493,104.075352 30.679421)"
7652,178.36,4,30.04,"LINESTRING(104.082639 30.665046,104.082873 30.665341,104.083576 30.666432)"
7653,102.1,3,4.1,"LINESTRING(104.054391 30.663613,104.054414 30.664131,104.054463 30.664528)"
7654,17.68,4,29.49,"LINESTRING(104.083576 30.666432,104.083666 30.666570)"
7655,189.21,4,26.37,"LINESTRING(104.083666 30.666570,104.084419 30.667786,104.084545 30.668092)"
7656,189.36,4,211.02,"LINESTRING(104.084435 30.668138,104.084214 30.667935,104.083416 30.666687)"
7657,17.54,4,212.21,"LINESTRING(104.083416 30.666687,104.083323 30.666551)"
7658,177.83,4,204.6,"LINESTRING(104.083323 30.666551,104.082661 30.665454,104.082549 30.665104)"
7659,54.8,2,119.59,"LINESTRING(104.088322 30.659876,104.088821 30.659633)"
7660,54.8,2,299.59,"LINESTRING(104.088821 30.659633,104.088322 30.659876)"
7661,11.43,2,119.27,"LINESTRING(104.081321 30.663156,104.081425 30.663105)"
7662,206.21,2,118.79,"LINESTRING(104.081425 30.663105,104.083316 30.662214)"
7663,154.28,2,119.56,"LINESTRING(104.083316 30.662214,104.084720 30.661530)"
7664,65.04,3,1.28,"LINESTRING(104.054463 30.664528,104.054484 30.665113)"
7665,80.57,2,120.04,"LINESTRING(104.084720 30.661530,104.085448 30.661166)"
7666,144.78,2,119.0,"LINESTRING(104.085448 30.661166,104.086772 30.660536)"
7667,151.59,2,119.2,"LINESTRING(104.086772 30.660536,104.088155 30.659869)"
7668,14.59,2,118.68,"LINESTRING(104.088155 30.659869,104.088289 30.659807)"
7669,53.11,2,118.39,"LINESTRING(104.088289 30.659807,104.088777 30.659580)"
7670,9.31,2,119.02,"LINESTRING(104.088777 30.659580,104.088863 30.659540)"
7671,39.21,2,117.78,"LINESTRING(104.088863 30.659540,104.089224 30.659374)"
7672,169.98,2,119.24,"LINESTRING(104.089224 30.659374,104.090776 30.658628)"
7673,134.74,2,117.36,"LINESTRING(104.090776 30.658628,104.090989 30.658537,104.091401 30.658352,104.092027 30.658072)"
7674,158.47,2,118.64,"LINESTRING(104.092027 30.658072,104.093480 30.657387)"
7675,45.76,3,300.88,"LINESTRING(104.054484 30.665113,104.054332 30.665248,104.054086 30.665318)"
7676,197.58,2,118.78,"LINESTRING(104.093480 30.657387,104.094776 30.656775,104.095291 30.656532)"
7677,65.97,2,118.73,"LINESTRING(104.095291 30.656532,104.095897 30.656249)"
7678,16.42,2,118.26,"LINESTRING(104.095897 30.656249,104.096047 30.656177)"
7679,190.36,1,103.92,"LINESTRING(104.096247 30.670064,104.096444 30.669527,104.096493 30.669476,104.096546 30.669454,104.096656 30.669469,104.097692 30.669755)"
7680,190.36,1,283.92,"LINESTRING(104.097692 30.669755,104.096656 30.669469,104.096546 30.669454,104.096493 30.669476,104.096444 30.669527,104.096247 30.670064)"
7681,33.93,3,70.37,"LINESTRING(104.104258 30.672440,104.104592 30.672543)"
7682,274.31,3,251.12,"LINESTRING(104.107382 30.673480,104.104669 30.672679)"
7683,13.25,3,251.12,"LINESTRING(104.104669 30.672679,104.104538 30.672641)"
7684,7.4,3,248.82,"LINESTRING(104.104226 30.672550,104.104153 30.672528)"
7685,47.33,3,250.63,"LINESTRING(104.104153 30.672528,104.103687 30.672384)"
7686,92.09,3,340.6,"LINESTRING(104.054086 30.665318,104.053877 30.665436,104.053817 30.665717,104.053789 30.666044)"
7687,192.02,3,250.2,"LINESTRING(104.103687 30.672384,104.103411 30.672287,104.101798 30.671800)"
7688,77.28,3,250.62,"LINESTRING(104.101798 30.671800,104.101035 30.671570)"
7689,231.34,3,250.97,"LINESTRING(104.101035 30.671570,104.098749 30.670890)"
7690,123.46,3,250.87,"LINESTRING(104.098749 30.670890,104.097529 30.670527)"
